episode,instance,epsilon,reward,diff,best_action
3378,InstancesEx1_200/instance111.txt,0.1,2.8424964049620054,0.6075866320890806,24
3379,InstancesEx1_200/instance113.txt,0.1,2.6608169596134044,-0.01822251868859759,24
3380,InstancesEx1_200/instance120.txt,0.1,2.9275018121600342,-1.4648483846783447,5
3381,InstancesEx1_200/instance102.txt,0.1,4.098372425894935,-0.20717290415267264,11
3382,InstancesEx1_200/instance100.txt,0.1,4.001793897597962,-0.09993692591888337,4
3383,InstancesEx1_200/instance130.txt,0.1,1.9157580744702747,-1.1174388516466687,16
3384,InstancesEx1_200/instance112.txt,0.1,3.5913451992690537,-0.57178222306371,5
3385,InstancesEx1_200/instance103.txt,0.1,4.429484910509549,0.2413659758782014,4
3386,InstancesEx1_200/instance107.txt,0.1,2.91053149778362,-0.09429314058307936,13
3387,InstancesEx1_200/instance121.txt,0.1,2.8684947056215946,-0.339467568929797,24
3388,InstancesEx1_200/instance126.txt,0.1,2.9749427079788857,-0.06069657806237405,14
3389,InstancesEx1_200/instance113.txt,0.1,2.6608169596134044,-0.05060000014916888,24
3390,InstancesEx1_200/instance123.txt,0.1,3.3576715614450916,-0.2858185146199719,4
3391,InstancesEx1_200/instance117.txt,0.1,2.7212747005662394,-0.12258902509599201,24
3392,InstancesEx1_200/instance118.txt,0.1,2.9472863689944426,-1.8497045024350007,4
3393,InstancesEx1_200/instance123.txt,0.1,3.357671537603234,-0.28104802111258653,4
3394,InstancesEx1_200/instance119.txt,0.1,3.35853365960232,-0.5041460603226069,14
3395,InstancesEx1_200/instance136.txt,0.1,4.504798721949873,-2.377463031132402,4
3396,InstancesEx1_200/instance130.txt,0.1,1.9157580744702747,-1.127672492317445,16
3397,InstancesEx1_200/instance141.txt,0.1,3.82933341009086,1.3548148725694977,14
3398,InstancesEx1_200/instance131.txt,0.1,3.4420492005038765,-0.07951838258022992,14
3399,InstancesEx1_200/instance114.txt,0.1,4.0770649567357395,0.3859910622350071,5
3400,InstancesEx1_200/instance11.txt,0.1,3.31671824552084,-0.5980127801749608,5
3401,InstancesEx1_200/instance104.txt,0.1,3.4490389200037015,0.4778513284509671,14
3402,InstancesEx1_200/instance107.txt,0.1,2.91053149778362,-0.10807897966388991,13
3403,InstancesEx1_200/instance100.txt,0.1,4.001793917466178,-0.1327661907186366,4
3404,InstancesEx1_200/instance103.txt,0.1,4.429484910509549,0.2154703803276643,4
3405,InstancesEx1_200/instance10.txt,0.1,3.0376562509636593,-0.12125783823922154,6
3406,InstancesEx1_200/instance14.txt,0.1,4.019717531726709,0.1618727021673827,4
3407,InstancesEx1_200/instance12.txt,0.1,3.9988519658998563,-0.42477541065654023,18
3408,InstancesEx1_200/instance110.txt,0.1,5.795018616505985,1.089973870107059,5
3409,InstancesEx1_200/instance109.txt,0.1,3.7629617364754178,0.5523117692818142,14
3410,InstancesEx1_200/instance133.txt,0.1,3.536642327306683,0.4442289018611265,13
3411,InstancesEx1_200/instance112.txt,0.1,4.416875511374253,-0.18938907984278774,5
3412,InstancesEx1_200/instance130.txt,0.1,1.9188438592882133,-1.1157501997022652,11
3413,InstancesEx1_200/instance110.txt,0.1,5.795018616505985,1.1151952179158968,5
3414,InstancesEx1_200/instance125.txt,0.1,2.5220768552772794,-1.2811157602317538,24
3415,InstancesEx1_200/instance141.txt,0.1,3.829333422011789,1.3602749083704317,14
3416,InstancesEx1_200/instance119.txt,0.1,3.35853365960232,-0.48688145575412545,14
3417,InstancesEx1_200/instance117.txt,0.1,2.7212747204344545,-0.15150655626842635,24
3418,InstancesEx1_200/instance140.txt,0.1,4.3153443024816145,-0.2329006506739031,4
3419,InstancesEx1_200/instance113.txt,0.1,2.6608169596134044,-0.06707281661645403,24
3420,InstancesEx1_200/instance110.txt,0.1,5.295018533059482,0.7233251126493254,4
3421,InstancesEx1_200/instance10.txt,0.1,3.0376562350690874,-0.10982115331287057,6
3422,InstancesEx1_200/instance130.txt,0.1,1.9157580744702747,-1.0420029748003552,16
3423,InstancesEx1_200/instance107.txt,0.1,2.910531517651835,0.17876934686020896,13
3424,InstancesEx1_200/instance13.txt,0.1,4.639066979597383,1.374112412641817,14
3425,InstancesEx1_200/instance137.txt,0.1,3.7470188035046323,-2.2539105521167055,4
3426,InstancesEx1_200/instance0.txt,0.1,4.539156021316864,2.2548134939273377,18
3427,InstancesEx1_200/instance113.txt,0.1,2.660816963587047,-0.04566091689085816,24
3428,InstancesEx1_200/instance108.txt,0.1,5.153659576532855,0.6501004639840264,5
3429,InstancesEx1_200/instance110.txt,0.1,5.295018533059482,0.8316014798368254,4
3430,InstancesEx1_200/instance100.txt,0.1,4.001122129555747,0.9863191968164893,4
3431,InstancesEx1_200/instance103.txt,0.1,4.429484910509549,0.31575734092947094,4
3432,InstancesEx1_200/instance139.txt,0.1,5.622841982495787,0.04694524253607035,5
3433,InstancesEx1_200/instance108.txt,0.1,5.153659572559212,0.6828811072882157,5
3434,InstancesEx1_200/instance139.txt,0.1,5.622841982495787,0.052365450513365275,5
3435,InstancesEx1_200/instance117.txt,0.1,2.7212747204344545,-0.13734568476268905,24
3436,InstancesEx1_200/instance134.txt,0.1,2.4602613792125543,-0.3915598049457709,4
3437,InstancesEx1_200/instance13.txt,0.1,4.639066983571026,1.427281667103741,14
3438,InstancesEx1_200/instance100.txt,0.1,4.001793897597962,0.110935724227601,4
3439,InstancesEx1_200/instance117.txt,0.1,2.7212747204344545,-0.13055743097850936,24
3440,InstancesEx1_200/instance110.txt,0.1,5.440284558659209,2.4760530675703416,4
3441,InstancesEx1_200/instance116.txt,0.1,5.13053219572932,-0.6751337741193124,18
3442,InstancesEx1_200/instance112.txt,0.1,4.416875511374253,0.08804574605442905,5
3443,InstancesEx1_200/instance141.txt,0.1,3.82933341009086,1.3783453558153473,14
3444,InstancesEx1_200/instance113.txt,0.1,2.660816963587047,-0.03460616263365601,24
3445,InstancesEx1_200/instance106.txt,0.1,2.899639245819697,-0.2774387628320363,4
3446,InstancesEx1_200/instance118.txt,0.1,2.947286349126228,-1.775445241144768,4
3447,InstancesEx1_200/instance131.txt,0.1,3.4420492005038765,0.061519319980194886,14
3448,InstancesEx1_200/instance137.txt,0.1,3.7470188035046323,-2.3756890402758852,4
3449,InstancesEx1_200/instance139.txt,0.1,5.622842002364003,0.011631179304920636,5
3450,InstancesEx1_200/instance139.txt,0.1,5.622841982495787,0.0037352129340195717,5
3451,InstancesEx1_200/instance125.txt,0.1,2.71979122322087,-0.7592803939055948,24
3452,InstancesEx1_200/instance11.txt,0.1,3.316718261415412,-0.42741783363158525,5
3453,InstancesEx1_200/instance113.txt,0.1,2.6608169596134044,-0.053262182003416925,24
3454,InstancesEx1_200/instance128.txt,0.1,3.7711015645926134,-0.5976018007333144,5
3455,InstancesEx1_200/instance109.txt,0.1,3.7629617523699896,0.4357627701312201,14
3456,InstancesEx1_200/instance109.txt,0.1,3.7629617404490605,4.418414111092677,14
3457,InstancesEx1_200/instance104.txt,0.1,3.4490389200037015,0.4555241437738431,14
3458,InstancesEx1_200/instance130.txt,0.1,1.9157580744702747,-1.000224171928651,16
3459,InstancesEx1_200/instance129.txt,0.1,3.800617784390098,-0.4292019902375874,4
3460,InstancesEx1_200/instance140.txt,0.1,4.3153443024816145,-0.3863025023279558,4
3461,InstancesEx1_200/instance102.txt,0.1,4.098372410000363,-0.09058337384363124,11
3462,InstancesEx1_200/instance126.txt,0.1,2.974942692084314,-0.13050793810367445,14
3463,InstancesEx1_200/instance100.txt,0.1,4.001793921439821,-0.09596103385192745,4
3464,InstancesEx1_200/instance135.txt,0.1,2.189026385459737,-2.8346686066056925,4
3465,InstancesEx1_200/instance118.txt,0.1,2.9472863689944426,-1.8816611751034578,4
3466,InstancesEx1_200/instance107.txt,0.1,2.910531517651835,-0.2102913888423057,13
3467,InstancesEx1_200/instance135.txt,0.1,2.189026385459737,-2.849339455452128,4
3468,InstancesEx1_200/instance128.txt,0.1,3.7711015685662566,-0.5719155327215852,5
3469,InstancesEx1_200/instance108.txt,0.1,3.5847691662542838,0.780950701975109,5
3470,InstancesEx1_200/instance118.txt,0.1,2.9472863530998707,-1.8616674089545726,4
3471,InstancesEx1_200/instance128.txt,0.1,3.7711015486980415,-0.567231581184771,5
3472,InstancesEx1_200/instance13.txt,0.1,4.639066983571026,1.1342793000840876,14
3473,InstancesEx1_200/instance125.txt,0.1,2.5220768552772794,-1.2467679876334872,24
3474,InstancesEx1_200/instance111.txt,0.1,2.7092660500246306,-0.8750211165708284,4
3475,InstancesEx1_200/instance109.txt,0.1,3.7629617563436324,0.3763851038167769,14
3476,InstancesEx1_200/instance105.txt,0.1,3.808085384947961,0.5394660860130243,4
3477,InstancesEx1_200/instance141.txt,0.1,3.82933341009086,1.2997215841478669,14
3478,InstancesEx1_200/instance128.txt,0.1,3.7711015486980415,-0.5266513085102105,5
3479,InstancesEx1_200/instance136.txt,0.1,4.504798737844445,-2.5258776270542365,6
3480,InstancesEx1_200/instance133.txt,0.1,3.5366423312803263,0.2883782569547648,13
3481,InstancesEx1_200/instance115.txt,0.1,2.3584400881581247,-1.3870833646006644,18
3482,InstancesEx1_200/instance128.txt,0.1,3.7711015685662566,-0.48892631687075516,5
3483,InstancesEx1_200/instance125.txt,0.1,2.5220768552772794,-1.1950979131705965,24
3484,InstancesEx1_200/instance136.txt,0.1,4.5047987338708015,-2.5250546100928215,14
3485,InstancesEx1_200/instance115.txt,0.1,3.89184762779264,-0.8544459169766472,18
3486,InstancesEx1_200/instance126.txt,0.1,2.9749427040052425,-0.1305770675706852,14
3487,InstancesEx1_200/instance105.txt,0.1,3.808085384947961,0.5659279256889276,4
3488,InstancesEx1_200/instance113.txt,0.1,2.660816983455262,0.06279428409918308,24
3489,InstancesEx1_200/instance10.txt,0.1,3.0376562509636593,-0.015311297406702007,6
3490,InstancesEx1_200/instance129.txt,0.1,3.8006177684955262,-0.5783271053142882,4
3491,InstancesEx1_200/instance141.txt,0.1,3.829333457774576,1.3423332308000888,14
3492,InstancesEx1_200/instance130.txt,0.1,1.9157580744702747,-0.9769869435350964,16
3493,InstancesEx1_200/instance12.txt,0.1,3.998851961926213,-0.2056720782959549,18
3494,InstancesEx1_200/instance101.txt,0.1,2.1850265758125214,-0.9054060680778595,14
3495,InstancesEx1_200/instance101.txt,0.1,2.1850265917070932,-0.9059038701764517,14
3496,InstancesEx1_200/instance107.txt,0.1,2.910531509704549,-0.16839004676822933,13
3497,InstancesEx1_200/instance104.txt,0.1,3.4490389200037015,0.5364837022607816,14
3498,InstancesEx1_200/instance109.txt,0.1,3.7629617603172756,0.42698968962330586,14
3499,InstancesEx1_200/instance124.txt,0.1,4.090058849362272,-1.062334491702181,4
3500,InstancesEx1_200/instance110.txt,0.1,5.295018533059482,0.6956723721708098,4
3501,InstancesEx1_200/instance1.txt,0.1,2.601060455896927,-0.3276175798391572,14
3502,InstancesEx1_200/instance1.txt,0.1,2.601060455896927,-0.3252701105093232,14
3503,InstancesEx1_200/instance100.txt,0.1,4.001793901571606,-0.17140003000798387,4
3504,InstancesEx1_200/instance116.txt,0.1,5.130532191755678,-1.12564094209442,18
3505,InstancesEx1_200/instance121.txt,0.1,2.868494673832451,-0.3274353302874222,24
3506,InstancesEx1_200/instance115.txt,0.1,3.7591232878317,-1.3809681313882707,18
3507,InstancesEx1_200/instance138.txt,0.1,3.318184699162044,-0.06960264290948937,5
3508,InstancesEx1_200/instance130.txt,0.1,1.9157580744702747,-0.9801967728655407,16
3509,InstancesEx1_200/instance116.txt,0.1,5.257434907030361,-0.1840285634286234,18
3510,InstancesEx1_200/instance12.txt,0.1,3.9988519579525703,-0.2283695310000664,18
3511,InstancesEx1_200/instance0.txt,0.1,4.7741055204406075,0.8219096376433663,18
3512,InstancesEx1_200/instance115.txt,0.1,3.759123303726272,-1.3079977251738746,18
3513,InstancesEx1_200/instance100.txt,0.1,4.001793917466178,-0.1097869312276698,4
3514,InstancesEx1_200/instance13.txt,0.1,4.639066979597383,1.1911776515944537,14
3515,InstancesEx1_200/instance100.txt,0.1,4.001793897597962,-0.11518236354095368,4
3516,InstancesEx1_200/instance133.txt,0.1,3.5366423233330404,0.3125212295830404,13
3517,InstancesEx1_200/instance114.txt,0.1,4.0770649567357395,0.5426900044194554,5
3518,InstancesEx1_200/instance141.txt,0.1,3.829333425985432,1.3486274494992259,14
3519,InstancesEx1_200/instance114.txt,0.1,4.0770649567357395,0.5469448223821018,5
3520,InstancesEx1_200/instance138.txt,0.1,3.318184699162044,1.2192624465070145,5
3521,InstancesEx1_200/instance1.txt,0.1,2.601060455896927,-0.3245393575643769,14
3522,InstancesEx1_200/instance10.txt,0.1,3.1547439847092345,0.3411563191513731,6
3523,InstancesEx1_200/instance103.txt,0.1,4.429484910509549,0.28667313530202954,4
3524,InstancesEx1_200/instance140.txt,0.1,4.31534432234983,-0.3468899839856192,4
3525,InstancesEx1_200/instance142.txt,0.1,5.109622611035393,0.29379524134545143,5
3526,InstancesEx1_200/instance131.txt,0.1,3.4420492005038765,0.05883019682650836,14
3527,InstancesEx1_200/instance131.txt,0.1,3.4420492005038765,0.06737893339877399,14
3528,InstancesEx1_200/instance0.txt,0.1,4.774105540308823,0.967427245173325,18
3529,InstancesEx1_200/instance118.txt,0.1,2.947286349126228,-1.6575000469003833,4
3530,InstancesEx1_200/instance142.txt,0.1,5.10962260706175,0.33215392572630087,5
3531,InstancesEx1_200/instance109.txt,0.1,3.7629617364754178,0.4570473344673611,14
3532,InstancesEx1_200/instance13.txt,0.1,4.639066983571026,1.1947110189103816,14
3533,InstancesEx1_200/instance129.txt,0.1,3.8006177526009544,-0.46778863854284447,4
3534,InstancesEx1_200/instance105.txt,0.1,3.808085384947961,0.6523847013542108,4
3535,InstancesEx1_200/instance117.txt,0.1,2.772272254024168,0.43320002654614065,24
3536,InstancesEx1_200/instance10.txt,0.1,3.0376562509636593,0.029865447054357563,6
3537,InstancesEx1_200/instance105.txt,0.1,3.808085384947961,0.6532055765220575,4
3538,InstancesEx1_200/instance0.txt,0.1,4.774105540308823,0.9848866377209324,18
3539,InstancesEx1_200/instance1.txt,0.1,2.601060455896927,-0.31778495921842964,14
3540,InstancesEx1_200/instance12.txt,0.1,3.9988519579525703,-0.041255292261052734,18
3541,InstancesEx1_200/instance127.txt,0.1,4.8455265511586045,0.4783032883717393,5
3542,InstancesEx1_200/instance107.txt,0.1,2.910531501757263,-0.17493631364190687,13
3543,InstancesEx1_200/instance126.txt,0.1,2.974942684137028,-0.16250443462212738,14
3544,InstancesEx1_200/instance102.txt,0.1,4.098372410000363,0.04852576083044102,11
3545,InstancesEx1_200/instance107.txt,0.1,2.9105315136781917,-0.20277429343545572,13
3546,InstancesEx1_200/instance110.txt,0.1,5.795018616505985,1.3291983040059847,5
3547,InstancesEx1_200/instance140.txt,0.1,4.3410176402590706,-0.4558053844906853,6
3548,InstancesEx1_200/instance117.txt,0.1,2.7212747204344545,-0.01994789957592147,24
3549,InstancesEx1_200/instance11.txt,0.1,3.31671824552084,-0.2949386586997411,5
3550,InstancesEx1_200/instance138.txt,0.1,3.318184699162044,0.012918557270564346,5
3551,InstancesEx1_200/instance107.txt,0.1,2.91053149778362,-0.21677091043476393,13
3552,InstancesEx1_200/instance103.txt,0.1,4.429484910509549,0.2936597533440217,4
3553,InstancesEx1_200/instance100.txt,0.1,4.001793913492534,-0.19862312828603024,4
3554,InstancesEx1_200/instance125.txt,0.1,2.5220768552772794,-1.1548044580466952,24
3555,InstancesEx1_200/instance132.txt,0.1,3.271334594446985,-0.07259660367313225,14
3556,InstancesEx1_200/instance112.txt,0.1,4.416875511374253,0.031690746512192725,5
3557,InstancesEx1_200/instance111.txt,0.1,2.7092660500246306,-0.7430054114621858,4
3558,InstancesEx1_200/instance113.txt,0.1,2.6608169476924752,0.06741813825949183,24
3559,InstancesEx1_200/instance119.txt,0.1,3.35853365960232,-0.6185893624771479,14
3560,InstancesEx1_200/instance130.txt,0.1,1.8825345254823989,-0.28532574406410993,16
3561,InstancesEx1_200/instance142.txt,0.1,5.109622591167178,0.24453555884906297,5
3562,InstancesEx1_200/instance137.txt,0.1,4.247018882977492,-2.2283448484067856,14
3563,InstancesEx1_200/instance128.txt,0.1,3.7711015606189706,-0.4772528743480704,5
3564,InstancesEx1_200/instance124.txt,0.1,4.0900588294940565,-0.8977193573040392,4
3565,InstancesEx1_200/instance135.txt,0.1,2.189026385459737,-2.997542351570292,4
3566,InstancesEx1_200/instance141.txt,0.1,3.829333429959075,1.3269349390533134,14
3567,InstancesEx1_200/instance113.txt,0.1,2.6608169596134044,0.07580666946753034,24
3568,InstancesEx1_200/instance142.txt,0.1,5.109622595140821,0.1822930548881354,5
3569,InstancesEx1_200/instance120.txt,0.1,2.9275018121600342,-1.3912685964703368,5
3570,InstancesEx1_200/instance123.txt,0.1,3.3576715534978057,-0.3006760531611299,14
3571,InstancesEx1_200/instance115.txt,0.1,3.7591232878317,-1.4700789826761125,18
3572,InstancesEx1_200/instance119.txt,0.1,3.35853365960232,-0.5681531041611079,14
3573,InstancesEx1_200/instance103.txt,0.1,4.426253097154465,0.24187685737785358,1
3574,InstancesEx1_200/instance122.txt,0.1,4.405755305694152,0.3218567613826284,5
3575,InstancesEx1_200/instance139.txt,0.1,5.622841986469431,0.19890657310883508,5
3576,InstancesEx1_200/instance124.txt,0.1,4.0900588294940565,-1.0236682632488634,4
3577,InstancesEx1_200/instance129.txt,0.1,3.8006177486273116,-0.6121272503045732,4
3578,InstancesEx1_200/instance126.txt,0.1,2.9749427079788857,-0.20808312896569436,14
3579,InstancesEx1_200/instance100.txt,0.1,4.001793897597962,-0.31438394740325837,4
3580,InstancesEx1_200/instance105.txt,0.1,3.808085384947961,0.5571696191856317,4
3581,InstancesEx1_200/instance11.txt,0.1,3.31671824552084,-0.46504506967996573,5
3582,InstancesEx1_200/instance135.txt,0.1,2.3678866457756396,-2.053651707190669,4
3583,InstancesEx1_200/instance105.txt,0.1,3.808085384947961,0.5508150487968377,4
3584,InstancesEx1_200/instance106.txt,0.1,2.3996391146894784,-0.9117341191056876,1
3585,InstancesEx1_200/instance118.txt,0.1,2.2978388340122096,-2.512598845278562,24
3586,InstancesEx1_200/instance132.txt,0.1,3.271334610341557,-0.14879254305504963,14
3587,InstancesEx1_200/instance113.txt,0.1,2.660816963587047,0.034250315103770745,24
3588,InstancesEx1_200/instance140.txt,0.1,4.315344334270758,-0.6543459886052183,6
3589,InstancesEx1_200/instance137.txt,0.1,4.247018886951135,-2.4020637737239134,14
3590,InstancesEx1_200/instance104.txt,0.1,3.4490389200037015,0.4963721605127347,14
3591,InstancesEx1_200/instance101.txt,0.1,2.185026579786164,-0.9811435404530937,14
3592,InstancesEx1_200/instance102.txt,0.1,4.098372406026719,-0.08989148710072214,11
3593,InstancesEx1_200/instance109.txt,0.1,3.7629617762118475,0.327728421643366,14
3594,InstancesEx1_200/instance133.txt,0.1,3.5366423153857545,0.22372985124390876,14
3595,InstancesEx1_200/instance108.txt,0.1,5.153659588453784,0.49717355406047314,5
3596,InstancesEx1_200/instance106.txt,0.1,2.3996391146894784,-0.9082658440354971,1
3597,InstancesEx1_200/instance141.txt,0.1,3.8293334061172173,1.2812694126632378,14
3598,InstancesEx1_200/instance104.txt,0.1,3.4490389200037015,0.5134825082605374,14
